8.010000000000000000e+02
6.810000000000000000e+02
6.710000000000000000e+02
6.610000000000000000e+02
6.610000000000000000e+02
6.510000000000000000e+02
6.510000000000000000e+02
6.510000000000000000e+02
6.410000000000000000e+02
6.410000000000000000e+02
6.410000000000000000e+02
6.310000000000000000e+02
6.310000000000000000e+02
6.310000000000000000e+02
6.310000000000000000e+02
6.310000000000000000e+02
6.310000000000000000e+02
6.310000000000000000e+02
6.210000000000000000e+02
6.210000000000000000e+02
6.210000000000000000e+02
6.210000000000000000e+02
6.210000000000000000e+02
6.210000000000000000e+02
6.210000000000000000e+02
6.110000000000000000e+02
6.110000000000000000e+02
6.110000000000000000e+02
6.110000000000000000e+02
6.110000000000000000e+02
6.110000000000000000e+02
6.110000000000000000e+02
6.110000000000000000e+02
6.010000000000000000e+02
6.010000000000000000e+02
6.010000000000000000e+02
6.010000000000000000e+02
6.010000000000000000e+02
6.010000000000000000e+02
6.010000000000000000e+02
6.010000000000000000e+02
6.010000000000000000e+02
5.910000000000000000e+02
5.910000000000000000e+02
5.910000000000000000e+02
5.910000000000000000e+02
5.910000000000000000e+02
5.910000000000000000e+02
5.910000000000000000e+02
5.910000000000000000e+02
5.910000000000000000e+02
5.910000000000000000e+02
5.810000000000000000e+02
5.810000000000000000e+02
5.810000000000000000e+02
5.810000000000000000e+02
5.810000000000000000e+02
5.810000000000000000e+02
5.810000000000000000e+02
5.810000000000000000e+02
5.810000000000000000e+02
5.810000000000000000e+02
5.810000000000000000e+02
5.810000000000000000e+02
5.810000000000000000e+02
5.810000000000000000e+02
5.710000000000000000e+02
5.710000000000000000e+02
5.710000000000000000e+02
5.710000000000000000e+02
5.710000000000000000e+02
5.710000000000000000e+02
5.710000000000000000e+02
5.710000000000000000e+02
5.710000000000000000e+02
5.710000000000000000e+02
5.710000000000000000e+02
5.710000000000000000e+02
5.710000000000000000e+02
5.710000000000000000e+02
5.710000000000000000e+02
5.710000000000000000e+02
5.710000000000000000e+02
5.710000000000000000e+02
5.710000000000000000e+02
5.710000000000000000e+02
5.710000000000000000e+02
5.710000000000000000e+02
5.610000000000000000e+02
5.610000000000000000e+02
5.610000000000000000e+02
5.610000000000000000e+02
5.610000000000000000e+02
5.610000000000000000e+02
5.610000000000000000e+02
5.610000000000000000e+02
5.610000000000000000e+02
5.610000000000000000e+02
5.610000000000000000e+02
5.610000000000000000e+02
5.610000000000000000e+02
5.610000000000000000e+02
5.610000000000000000e+02
5.610000000000000000e+02
5.610000000000000000e+02
5.610000000000000000e+02
5.610000000000000000e+02
5.610000000000000000e+02
5.610000000000000000e+02
5.610000000000000000e+02
5.610000000000000000e+02
5.610000000000000000e+02
5.610000000000000000e+02
5.610000000000000000e+02
5.510000000000000000e+02
5.510000000000000000e+02
5.510000000000000000e+02
5.510000000000000000e+02
5.510000000000000000e+02
5.510000000000000000e+02
5.510000000000000000e+02
5.510000000000000000e+02
5.510000000000000000e+02
5.510000000000000000e+02
5.510000000000000000e+02
5.510000000000000000e+02
5.510000000000000000e+02
5.510000000000000000e+02
5.510000000000000000e+02
5.510000000000000000e+02
5.510000000000000000e+02
5.510000000000000000e+02
5.410000000000000000e+02
5.410000000000000000e+02
5.410000000000000000e+02
5.410000000000000000e+02
5.410000000000000000e+02
5.410000000000000000e+02
5.410000000000000000e+02
5.410000000000000000e+02
5.410000000000000000e+02
5.410000000000000000e+02
5.410000000000000000e+02
5.410000000000000000e+02
5.410000000000000000e+02
5.410000000000000000e+02
5.410000000000000000e+02
5.410000000000000000e+02
5.410000000000000000e+02
5.410000000000000000e+02
5.410000000000000000e+02
5.410000000000000000e+02
5.310000000000000000e+02
5.310000000000000000e+02
5.310000000000000000e+02
5.310000000000000000e+02
5.310000000000000000e+02
5.310000000000000000e+02
5.310000000000000000e+02
5.310000000000000000e+02
5.310000000000000000e+02
5.310000000000000000e+02
5.310000000000000000e+02
5.310000000000000000e+02
5.310000000000000000e+02
5.310000000000000000e+02
5.310000000000000000e+02
5.310000000000000000e+02
5.310000000000000000e+02
5.310000000000000000e+02
5.310000000000000000e+02
5.310000000000000000e+02
5.310000000000000000e+02
5.310000000000000000e+02
5.310000000000000000e+02
5.310000000000000000e+02
5.310000000000000000e+02
5.310000000000000000e+02
5.310000000000000000e+02
5.310000000000000000e+02
5.310000000000000000e+02
5.310000000000000000e+02
5.310000000000000000e+02
5.310000000000000000e+02
5.310000000000000000e+02
5.310000000000000000e+02
5.210000000000000000e+02
5.210000000000000000e+02
5.210000000000000000e+02
5.210000000000000000e+02
5.210000000000000000e+02
5.210000000000000000e+02
5.210000000000000000e+02
5.210000000000000000e+02
5.210000000000000000e+02
5.210000000000000000e+02
5.210000000000000000e+02
5.210000000000000000e+02
5.210000000000000000e+02
5.210000000000000000e+02
5.210000000000000000e+02
5.210000000000000000e+02
5.210000000000000000e+02
5.210000000000000000e+02
5.210000000000000000e+02
5.210000000000000000e+02
5.210000000000000000e+02
5.210000000000000000e+02
5.210000000000000000e+02
5.210000000000000000e+02
5.210000000000000000e+02
5.210000000000000000e+02
5.210000000000000000e+02
5.210000000000000000e+02
5.210000000000000000e+02
5.210000000000000000e+02
5.210000000000000000e+02
5.210000000000000000e+02
5.210000000000000000e+02
5.210000000000000000e+02
5.210000000000000000e+02
5.210000000000000000e+02
5.020000000000000000e+02
5.010000000000000000e+02
5.010000000000000000e+02
5.010000000000000000e+02
5.010000000000000000e+02
5.010000000000000000e+02
5.010000000000000000e+02
5.010000000000000000e+02
5.010000000000000000e+02
4.770000000000000000e+02
4.760000000000000000e+02
4.760000000000000000e+02
4.760000000000000000e+02
4.760000000000000000e+02
4.760000000000000000e+02
4.760000000000000000e+02
